pelvis_px,pelvis_vx,pelvis_ax,pelvis_jx,pelvis_py,pelvis_vy,pelvis_ay,pelvis_jy,pelvis_pz,pelvis_vz,pelvis_az,pelvis_jz,L5_px,L5_vx,L5_ax,L5_jx,L5_py,L5_vy,L5_ay,L5_jy,L5_pz,L5_vz,L5_az,L5_jz,L3_px,L3_vx,L3_ax,L3_jx,L3_py,L3_vy,L3_ay,L3_jy,L3_pz,L3_vz,L3_az,L3_jz,T12_px,T12_vx,T12_ax,T12_jx,T12_py,T12_vy,T12_ay,T12_jy,T12_pz,T12_vz,T12_az,T12_jz,T8_px,T8_vx,T8_ax,T8_jx,T8_py,T8_vy,T8_ay,T8_jy,T8_pz,T8_vz,T8_az,T8_jz,neck_px,neck_vx,neck_ax,neck_jx,neck_py,neck_vy,neck_ay,neck_jy,neck_pz,neck_vz,neck_az,neck_jz,head_px,head_vx,head_ax,head_jx,head_py,head_vy,head_ay,head_jy,head_pz,head_vz,head_az,head_jz,shoulderRight_px,shoulderRight_vx,shoulderRight_ax,shoulderRight_jx,shoulderRight_py,shoulderRight_vy,shoulderRight_ay,shoulderRight_jy,shoulderRight_pz,shoulderRight_vz,shoulderRight_az,shoulderRight_jz,upperArmRight_px,upperArmRight_vx,upperArmRight_ax,upperArmRight_jx,upperArmRight_py,upperArmRight_vy,upperArmRight_ay,upperArmRight_jy,upperArmRight_pz,upperArmRight_vz,upperArmRight_az,upperArmRight_jz,forearmRight_px,forearmRight_vx,forearmRight_ax,forearmRight_jx,forearmRight_py,forearmRight_vy,forearmRight_ay,forearmRight_jy,forearmRight_pz,forearmRight_vz,forearmRight_az,forearmRight_jz,handRight_px,handRight_vx,handRight_ax,handRight_jx,handRight_py,handRight_vy,handRight_ay,handRight_jy,handRight_pz,handRight_vz,handRight_az,handRight_jz,shoulderLeft_px,shoulderLeft_vx,shoulderLeft_ax,shoulderLeft_jx,shoulderLeft_py,shoulderLeft_vy,shoulderLeft_ay,shoulderLeft_jy,shoulderLeft_pz,shoulderLeft_vz,shoulderLeft_az,shoulderLeft_jz,upperArmLeft_px,upperArmLeft_vx,upperArmLeft_ax,upperArmLeft_jx,upperArmLeft_py,upperArmLeft_vy,upperArmLeft_ay,upperArmLeft_jy,upperArmLeft_pz,upperArmLeft_vz,upperArmLeft_az,upperArmLeft_jz,forearmLeft_px,forearmLeft_vx,forearmLeft_ax,forearmLeft_jx,forearmLeft_py,forearmLeft_vy,forearmLeft_ay,forearmLeft_jy,forearmLeft_pz,forearmLeft_vz,forearmLeft_az,forearmLeft_jz,handLeft_px,handLeft_vx,handLeft_ax,handLeft_jx,handLeft_py,handLeft_vy,handLeft_ay,handLeft_jy,handLeft_pz,handLeft_vz,handLeft_az,handLeft_jz,upperLegRight_px,upperLegRight_vx,upperLegRight_ax,upperLegRight_jx,upperLegRight_py,upperLegRight_vy,upperLegRight_ay,upperLegRight_jy,upperLegRight_pz,upperLegRight_vz,upperLegRight_az,upperLegRight_jz,lowerLegRight_px,lowerLegRight_vx,lowerLegRight_ax,lowerLegRight_jx,lowerLegRight_py,lowerLegRight_vy,lowerLegRight_ay,lowerLegRight_jy,lowerLegRight_pz,lowerLegRight_vz,lowerLegRight_az,lowerLegRight_jz,footRight_px,footRight_vx,footRight_ax,footRight_jx,footRight_py,footRight_vy,footRight_ay,footRight_jy,footRight_pz,footRight_vz,footRight_az,footRight_jz,toeRight_px,toeRight_vx,toeRight_ax,toeRight_jx,toeRight_py,toeRight_vy,toeRight_ay,toeRight_jy,toeRight_pz,toeRight_vz,toeRight_az,toeRight_jz,upperLegLeft_px,upperLegLeft_vx,upperLegLeft_ax,upperLegLeft_jx,upperLegLeft_py,upperLegLeft_vy,upperLegLeft_ay,upperLegLeft_jy,upperLegLeft_pz,upperLegLeft_vz,upperLegLeft_az,upperLegLeft_jz,lowerLegLeft_px,lowerLegLeft_vx,lowerLegLeft_ax,lowerLegLeft_jx,lowerLegLeft_py,lowerLegLeft_vy,lowerLegLeft_ay,lowerLegLeft_jy,lowerLegLeft_pz,lowerLegLeft_vz,lowerLegLeft_az,lowerLegLeft_jz,footLeft_px,footLeft_vx,footLeft_ax,footLeft_jx,footLeft_py,footLeft_vy,footLeft_ay,footLeft_jy,footLeft_pz,footLeft_vz,footLeft_az,footLeft_jz,toeLeft_px,toeLeft_vx,toeLeft_ax,toeLeft_jx,toeLeft_py,toeLeft_vy,toeLeft_ay,toeLeft_jy,toeLeft_pz,toeLeft_vz,toeLeft_az,toeLeft_jz
4.63047141667417,0,0,0,10.3825860271236,0,0,0,0.948267126319282,0,0,0,5.11294627471693,0,0,0,10.0456761079885,0,0,0,1.01367676753595,0,0,0,5.78492163918742,0,0,0,9.9479178742194,0,0,0,1.18096058619003,0,0,0,5.41479024653177,0,0,0,9.94900981310924,0,0,0,1.31139760985479,0,0,0,5.7227118984904,0,0,0,10.1326790788969,0,0,0,1.34976913188488,0,0,0,5.24484761548367,0,0,0,10.3668915013388,0,0,0,1.48840332571396,0,0,0,5.42946906459549,0,0,0,9.8366469816527,0,0,0,1.56151003546126,0,0,0,5.70413683166746,0,0,0,9.44387133178721,0,0,0,1.2992845727725,0,0,0,5.04264667967364,0,0,0,10.2435182299245,0,0,0,1.4391061977732,0,0,0,5.00701280379076,0,0,0,10.7039444791724,0,0,0,1.01580972590497,0,0,0,4.86189581776238,0,0,0,10.6085711028128,0,0,0,0.865457985674363,0,0,0,5.46347882685169,0,0,0,9.67777629759092,0,0,0,1.38420615218115,0,0,0,5.37333967049436,0,0,0,9.45873751495007,0,0,0,1.30243181269885,0,0,0,5.18583078462932,0,0,0,9.91786625237868,0,0,0,1.1069381361202,0,0,0,5.10068872187497,0,0,0,9.79888736727261,0,0,0,0.761750257720707,0,0,0,5.1897945161964,0,0,0,10.38215244658,0,0,0,0.906732027456378,0,0,0,5.09851255735908,0,0,0,10.608501639629,0,0,0,0.552853186761769,0,0,0,5.42990225263489,0,0,0,9.82095752999025,0,0,0,0.087332689928997,0,0,0,4.9819579663765,0,0,0,11.0102820005412,0,0,0,0.0232246435750192,0,0,0,5.48405048867613,0,0,0,11.1372950659671,0,0,0,0.83572473949491,0,0,0,5.43608559461449,0,0,0,9.80317892743046,0,0,0,0.507504299060187,0,0,0,5.66776462531663,0,0,0,9.64927944765519,0,0,0,0.101771783588123,0,0,0,5.08598705873717,0,0,0,9.81528982254001,0,0,0,0.0326635026511503,0,0,0
4.98580099506106,0.0213084115575795,0.000284138774030979,4.55672490787776e-06,10.4712618620069,0.00531771431324274,7.09095007635295e-05,1.13717351472462e-06,0.923768316438697,-0.00146914514118497,-1.95904372393906e-05,-3.14171248290156e-07,4.91494878668,-0.0118735174865291,-0.00015832839969987,-2.53910774760421e-06,10.1174143102209,0.00430199800564883,5.73653477597666e-05,9.19966343479396e-07,1.02067280092525,0.000419538276003978,5.59436779605651e-06,8.97167067995464e-08,5.35423543520411,-0.0258273992508881,-0.000344397588704618,-5.52309369256401e-06,9.73341882590592,-0.0128630833968916,-0.000171523848071676,-2.75072275323477e-06,1.14609658767504,-0.00209072498910137,-2.7878945065142e-05,-4.47093797095913e-07,5.38666020047328,-0.00168690318793423,-2.24941499010088e-05,-3.60738000243106e-07,10.0596417275432,0.00663437694903951,8.84666474394683e-05,1.41873694387065e-06,1.26252273504598,-0.00293092951050996,-3.90827216584002e-05,-6.26768422774532e-07,5.77030276572738,0.00285393011769924,3.80559668946654e-05,6.10302387745878e-07,9.90498759692997,-0.0136542075329958,-0.000182073158212958,-2.91990172025764e-06,1.33828054363042,-0.000688947899729887,-9.18683267739104e-06,-1.47328957226404e-07,5.37297448593607,0.00768351483594113,0.000102456463253197,1.64309119609282e-06,10.2098492015659,-0.00941751590369166,-0.000125578643722994,-2.01390090353414e-06,1.47871580186423,-0.00058094163199387,-7.74661417873634e-06,-1.24232216811488e-07,5.28311786225587,-0.00877639195013354,-0.000117029523406182,-1.8767989201075e-06,10.0069875650782,0.0102149876547478,0.000136212596660177,2.18443728450966e-06,1.55641267359897,-0.000305678702326784,-4.07609790583467e-06,-6.53682585835335e-08,5.43134806127608,-0.0163586026645284,-0.000218135138482702,-3.49822660493045e-06,9.79798713925025,0.0212356241175372,0.000283168183899351,4.54115958335205e-06,1.33561378866635,0.00217859117539483,2.90506039841908e-05,4.65883655671798e-07,5.1754945070408,0.00796662127853481,0.000106231569497108,1.70363246051609e-06,10.5023967228154,0.0155244308536569,0.000207011805566414,3.31984205206143e-06,1.37277485448059,-0.00397775937613361,-5.30417609717515e-05,-8.50629113192861e-07,5.23876239512717,0.0138975643201883,0.000185318219393522,2.97194266806385e-06,10.6001807153656,-0.00622250754918374,-8.29745409058742e-05,-1.33066019783803e-06,1.00566083246758,-0.000608609053037033,-8.11554769001944e-06,-1.30148792350844e-07,4.92186950745838,0.00359650347283391,4.79578726367189e-05,7.690989500389e-07,10.5374480260596,-0.00426511014809774,-5.68734635762425e-05,-9.12078011735516e-07,0.869429882713959,0.000238186804397958,3.17612161794008e-06,5.0935366129716e-08,5.41793633190886,-0.00273109328529969,-3.64179890064712e-05,-5.84034185994316e-07,10.0726306976742,0.0236786368883016,0.000315744739488737,5.06358881805705e-06,1.39054744070951,0.000380274522546322,5.07080203231263e-06,8.13202985138414e-08,5.4183139669026,0.00269701954374288,3.59636298851242e-05,5.76747642535318e-07,10.3778854146913,0.0551194803958743,0.000734995264315581,1.17870967786813e-05,1.31875176198155,0.000978675058499644,1.30502234080359e-05,2.09286037287832e-07,5.217247539151,0.00188400058951065,2.51223614829601e-05,4.02886549730915e-07,9.8055014518948,-0.00673829469577396,-8.98523472171077e-05,-1.44095936920892e-06,1.05553848650898,-0.00308233525844769,-4.11016541106866e-05,-6.59145981325034e-07,5.2091196846338,0.00650239023314305,8.67066596739863e-05,1.39051207341472e-06,10.0688202051957,0.0161873380467876,0.000215851396290646,3.46160230060872e-06,0.821129324201862,0.00356084509550076,4.74823830587184e-05,7.6147353808694e-07,5.06721508412297,-0.00735084593568748,-9.8020462323664e-05,-1.57195118362563e-06,10.2438485078348,-0.00829381347929345,-0.00011059454092484,-1.77360130107614e-06,0.936484696259855,0.00178420866250134,2.37916777892463e-05,3.81546415663217e-07,5.26122308825597,0.00975742850579163,0.000130111236393141,2.08658995481819e-06,10.4582457150102,-0.00901055041709813,-0.000120151928825868,-1.92687284119377e-06,0.541723595501346,-0.000667419560514355,-8.89976125983864e-06,-1.42725201603252e-07,5.38458323823356,-0.0027176915995321,-3.62392831205978e-05,-5.81168285118517e-07,10.0226023589168,0.0120922413009635,0.00016124499047046,2.58588102540046e-06,0.090894538293842,0.000213596996929902,2.84822679909113e-06,4.56769268571859e-08,4.84181027706932,-0.00840437955139652,-0.000112068893346272,-1.79724544617615e-06,10.4595881212337,-0.0330240220242733,-0.000440361549531426,-7.06206482400998e-06,0.0225203580310868,-4.22346101675377e-05,-5.63180897940366e-07,-9.03171499221727e-09,5.31132010737084,-0.0103582991037781,-0.000138123595015077,-2.21508390721148e-06,10.8285935208143,-0.0185122206894167,-0.000246852735928633,-3.95876984484045e-06,0.879773661776967,0.00264152668887004,3.52236558280042e-05,5.64880701007321e-07,5.37676072427556,-0.00355759506011498,-4.74390451934075e-05,-7.60778530054368e-07,9.98835957717608,0.0111049170609244,0.000148079433836747,2.3747453926678e-06,0.529169965124425,0.00129924711379699,1.73249179592766e-05,2.77839184254969e-07,5.69708482594601,0.00175827440202981,2.34458552507682e-05,3.7600047009432e-07,10.0398385726082,0.0234210577398231,0.00031231002905681,5.00850647095435e-06,0.0995530507431483,-0.000133053017459671,-1.77420645175523e-06,-2.84528950967778e-08,5.35829168412065,0.0163295694466107,0.000217747992640178,3.49201795878693e-06,9.72382225546409,-0.00548512896751296,-7.31419052996734e-05,-1.17297451861435e-06,0.0310403542582584,-9.73369966321958e-05,-1.29794822181815e-06,-2.08151562970057e-08
5.15016621082042,0.0458778279491739,0.00078386360793838,1.79545940063915e-05,10.6765802892393,0.0360378811662565,0.000695748559557248,1.78906394256129e-05,0.918767241224073,-0.00221559001272276,-3.47721348640518e-05,-7.21152923907475e-07,4.95672350139125,-0.00560543602920429,-3.08300487767932e-05,8.80178415102112e-07,10.1407634828929,0.00779050887782112,0.000128318498889509,2.82218210166663e-06,1.03110444095598,0.00198013816229192,3.73364196702586e-05,9.40790313767213e-07,5.32928091380756,-0.0295268164514272,-0.000419628177595678,-7.53876588972989e-06,9.76531310656023,-0.00807233265910384,-7.40735434730171e-05,-1.37056247536224e-07,1.13299926132811,-0.0040479861312056,-6.76880491106002e-05,-1.51437294889059e-06,5.33149944785004,-0.00993981677076991,-0.000190355809811619,-4.86150552253124e-06,10.0733574980155,0.00867799837671886,0.000130029694618441,2.5327839377422e-06,1.23496384691025,-0.00705132454381933,-0.000122889058478851,-2.87369446443726e-06,5.70371329699622,-0.00711556569740012,-0.000164723242087156,-4.826967570488e-06,9.89476477381101,-0.0151655133790455,-0.000212804982604473,-3.74312930481745e-06,1.32260064832698,-0.00303462059569996,-5.68969554164549e-05,-1.4265380075956e-06,5.38716820661083,0.0097972347281423,0.000145444697134272,2.7952914763998e-06,10.4642599207067,0.028669763213153,0.000649114477557568,1.87584375600113e-05,1.45540259576888,-0.00406914282018629,-7.8695602217797e-05,-2.02654971000367e-06,5.35524621506656,0.00203011290223442,0.000102777683050062,4.01738126025051e-06,9.96081186467125,0.0032905273386172,-4.6354183186014e-06,-1.59269749264662e-06,1.55492776379051,-0.000527489667407805,-8.58751356193562e-06,-1.86315038824936e-07,5.28403152446674,-0.0383833066987438,-0.000666103868007073,-1.5508646310172e-05,9.82796154685586,0.0256925643493106,0.000373809276850172,6.97029595277194e-06,1.32838254577722,0.00109341224592314,6.97702895619078e-06,-1.26098655745524e-07,5.23620994342242,0.0170422729976997,0.000290823955748568,6.65263983812924e-06,10.7596229232635,0.0539990637283849,0.000989569309350988,2.43016175813672e-05,1.4098058900751,0.00156963110180407,5.97933461057911e-05,2.17503967356231e-06,5.27626020954264,0.0194904419577931,0.000299068266174295,6.02111873238132e-06,10.7063169867992,0.00967005133386163,0.000240280531589898,7.3371147446872e-06,1.07235564359835,0.00937359094453675,0.00019492077307351,5.31388634480957e-06,4.98021782433719,0.0123238561599875,0.000225468433911616,5.52847237091046e-06,10.246377338247,-0.0478201701380076,-0.000942772311587273,-2.46653841685704e-05,0.843926440320384,-0.00357891612760419,-7.44631329314196e-05,-2.03081479446576e-06,5.38282628937757,-0.00798184669366578,-0.000143215706062266,-3.44743813422393e-06,10.2081872053016,0.0439333863138548,0.00072770874116203,1.61081962752059e-05,1.38663642460637,-0.000205556310511323,-6.84509938590283e-06,-2.3820182944422e-07,5.34703871072219,-0.00797352499568191,-0.000181074681274982,-5.242841738523e-06,10.3931735830605,0.0573323221971691,0.000779972390800851,1.29899052067744e-05,1.32756459163584,0.00229624575471407,3.98487887423875e-05,9.27778187080767e-07,5.24256343795231,0.00567014302588592,0.000102130667583774,2.4675974458304e-06,9.92661292360427,0.0113961165119598,0.000279001853719213,8.44949174252615e-06,1.09810980794848,0.00329297910144459,8.8572746835865e-05,2.8179824023385e-06,5.37591353779249,0.0314554554201315,0.000594243332508414,1.49986884778864e-05,10.0936551532144,0.0198820026689952,0.00029099085190308,5.47538369324774e-06,0.832400362728867,0.00524278455919061,8.16906548573033e-05,1.67849362875501e-06,4.97644069689864,-0.0209258807899079,-0.000374129764089321,-8.97483123249074e-06,10.0809151446847,-0.0326666855927972,-0.000606329173280205,-1.50652276107542e-05,0.937018207342073,0.00186162008787481,2.53651867495265e-05,4.2363450974504e-07,5.3509690096409,0.023175264928648,0.000403021771855234,9.40356369196488e-06,10.3768922520244,-0.0211734117889986,-0.000367536948936628,-8.55947534767804e-06,0.546347600574108,2.55067988963115e-05,5.19460677517201e-06,2.35224480716003e-07,5.26531358694247,-0.020563569293789,-0.000399219341955773,-1.03135741982175e-05,10.2078802591255,0.0398039596850301,0.000724888914633382,1.76981371565242e-05,0.0892398933160802,-3.43240251977016e-05,-2.19456030244736e-06,-8.95472573776945e-08,5.07418154020118,0.026383151236253,0.00059550741876037,1.71754360957392e-05,10.2048077144907,-0.0711087663463681,-0.00121497875290107,-2.78299341722861e-05,0.0229060990625651,1.55519586781664e-05,6.12210712310573e-07,2.24864088160985e-08,5.22758984200914,-0.0228750290682593,-0.000392705458647684,-9.04057765357333e-06,10.3501227431022,-0.0900936626290373,-0.00170279446586647,-4.29957834324127e-05,0.901058909779636,0.00582341976437322,9.99412147661106e-05,2.29999712248588e-06,5.27239897139404,-0.0191712507769521,-0.000365015668907631,-9.27573680241534e-06,9.97140116168173,0.008551825614362,9.61436853117851e-05,9.81558658694445e-07,0.53297845943465,0.00186744508417658,2.88812064264661e-05,5.87622731315178e-07,5.54195854678713,-0.0214599142077441,-0.000448808512990546,-1.22866273496743e-05,10.3360632364306,0.0677213326141781,0.00121335540508867,2.91668371687329e-05,0.097525296500336,-0.000436339998423277,-7.94292722238326e-06,-1.93846792388556e-07,5.41552107469782,0.0248721073567827,0.000391492149392068,8.14967291486076e-06,9.82668779552727,0.00991693556793133,0.000240136186043666,7.2272459686428e-06,0.0316332097657828,-8.47909723425487e-06,5.09459727399602e-07,2.76523417854919e-08
5.31101391680131,0.0905217657790001,0.0019965580823871,6.58673349110395e-05,10.5760326670765,0.00796221458878173,-6.69215126260206e-05,-1.22534722884717e-05,0.921383133066462,-0.00148177072743719,-1.48361046390634e-05,6.69077856990667e-08,4.97440075271992,-0.000670579187759499,0.000103239783973885,6.17762365976357e-06,10.2138421891121,0.0281078544879567,0.000680221318811438,2.46296040219791e-05,1.01248527597948,-0.00320669824870847,-0.000103561858959991,-4.62720173120605e-06,5.32416301806363,-0.0308731406359418,-0.000456161717358351,-8.97941618981232e-06,9.77277113387887,-0.00597504414709335,-1.70831094558515e-05,2.11498494578024e-06,1.15445453090963,0.00193358758528801,9.48013387753239e-05,4.90702223236046e-06,5.38897860891009,0.00608234866538686,0.000244880555394365,1.23388571192646e-05,10.3960937779504,0.0984723925674644,0.00256923476320533,9.89174008942068e-05,1.24183596344347,-0.00512042360071372,-7.04325529668203e-05,-7.99730866943842e-07,5.51211496982701,-0.0604190682185278,-0.0016126869306581,-6.20416003030508e-05,9.72273436604005,-0.0630013568705124,-0.00151221883894832,-5.50882175402585e-05,1.35147498437761,0.00500896091173717,0.000161603680804473,7.20811680617298e-06,5.35774097815231,0.00158184772264018,-7.77333082698721e-05,-6.02473126959737e-06,10.3828703165025,0.00594579734432674,3.18417405743887e-05,-5.64061576344032e-06,1.4784029391265,0.00234237261283766,9.54707837287177e-05,4.8564664932946e-06,5.29935182505204,-0.0135298739930073,-0.000319888507637616,-1.26859351648578e-05,9.90120022936474,-0.0133085465627497,-0.000455554747953257,-1.94102248456762e-05,1.55319144184685,-0.00100932442921307,-2.16758185807431e-05,-7.03428093570169e-07,5.26268071646848,-0.0442250514540475,-0.000824765756036028,-2.17720704845779e-05,9.7216397360347,-0.0039644787994467,-0.000431839751040216,-2.4867821571039e-05,1.31024260782221,-0.00395789114523802,-0.000130241990613641,-5.54828254803233e-06,5.0885110060009,-0.0241067461310639,-0.000826978878732357,-3.75201647960631e-05,10.6002367717586,0.00950163050916449,-0.000219204686884086,-2.34729025527499e-05,1.39755740427192,-0.00184288367779018,-3.29002260079744e-05,-1.48862262113643e-06,5.21582328337531,0.00261963923501555,-0.000159238798246038,-1.20913448744552e-05,10.6423122561355,-0.0081669254280115,-0.000244242988817067,-1.18118167549043e-05,1.09127090561348,0.0146135532385447,0.000337261633828708,1.09364107299709e-05,5.04860943760194,0.0313251415954666,0.000741621875893845,2.59221819316725e-05,10.3711866452407,-0.0129621733658172,4.13537441030631e-06,1.27615863490199e-05,0.85180209142215,-0.00137791238065332,-1.46741610903396e-05,3.32559435765197e-07,5.23745594757119,-0.0484175124793162,-0.00124162377401649,-4.68498640904076e-05,10.2252148587907,0.0485571700511235,0.000853274651674488,2.10635901571468e-05,1.39662546039509,0.00257488798591347,6.86836102077175e-05,2.74642255542665e-06,5.32652822276193,-0.0136611954839034,-0.000335580338428725,-1.13460882688016e-05,10.4351412420808,0.0688601219793189,0.00109303670376343,2.53555636752303e-05,1.33343311283191,0.00392345801616249,8.40495618699653e-05,2.6740129070871e-06,5.30680055962495,0.0235325222180882,0.000587349250660305,2.16401201199126e-05,9.97096915958785,0.0237114924649755,0.000613550925778595,2.16659184021925e-05,1.10581575239506,0.00542925752652972,0.000146607684689576,5.11012965995076e-06,5.39107588717086,0.0355935196566652,0.000706640102933118,1.9434139894343e-05,10.1846764738723,0.0451607374671509,0.000977649405065382,3.26066537236179e-05,0.835112674242889,0.00598384389223777,0.000101815713709754,2.47307561329997e-06,5.06500366009851,0.00377562044827626,0.000296884752414747,1.75439719625353e-05,9.82467599350763,-0.103892979159132,-0.00254113797900302,-9.15135852067861e-05,0.929261788194349,-0.000301912657966585,-3.3408638500497e-05,-1.89899094406962e-06,5.389390821742,0.0338075527481519,0.000691826535536502,2.08120189480128e-05,10.3124754366649,-0.0390453047914157,-0.000853002783763085,-2.7739361001916e-05,0.533218368582624,-0.00362836697354091,-9.40599129903819e-05,-3.68692829433272e-06,5.23226645088507,-0.0297073195076757,-0.000647598936451183,-2.01242621834018e-05,10.2932187176876,0.0634500494537319,0.00136720191327186,4.30722549487841e-05,0.0888127021718708,-0.000153137372098441,-5.42235838348513e-06,-2.17058882157467e-07,5.10296997522711,0.0343274730308924,0.000811320492203857,2.56965407902981e-05,10.1289211800346,-0.0920421668211026,-0.00178357122087526,-5.02869686169003e-05,0.0233882733529439,0.000149703508488805,4.25642191319175e-06,1.66479170562614e-07,5.20561772717048,-0.0289301119247601,-0.000557172153494176,-1.55359356602274e-05,10.2174241389844,-0.126789853577724,-0.00269959354642277,-8.23674847615553e-05,0.92259316519443,0.0118011772821993,0.000262319540682745,8.71549641541399e-06,5.26168379195692,-0.0221035686756806,-0.000444664053471524,-1.2419391419543e-05,10.0515250544947,0.0308274008399617,0.000701231066302925,2.48913052002081e-05,0.531171210529396,0.00135958052656259,1.5083376553712e-05,4.21668541575298e-08,5.51044983294394,-0.030173523539934,-0.000685509825510286,-2.16350663108029e-05,10.4232077317511,0.0917972255730628,0.00186732575192908,5.49970652508615e-05,0.0955704567609153,-0.000979235318799704,-2.2690158956726e-05,-7.76509652223135e-07,5.37862103633635,0.0145375474524315,0.000110734683107579,-2.94772815990577e-06,9.97603118234594,0.0514538792839577,0.00136847132505273,5.18107518095195e-05,0.0317505954182546,2.42179213102026e-05,1.39779425015928e-06,6.27441100023983e-08
